"time","La_Yb"
"Paleogene",39.8
"Paleogene",69.1
"Paleogene",46.6
"Paleogene",71.7
"Paleogene",64.3
"Paleogene",46.3
"Paleogene",77.6
"Paleogene",67
"Paleogene",42
"Paleogene",56.7
"Paleogene",54.2
"Paleogene",67.6
"Paleogene",80.1
"Paleogene",58.2
"Paleogene",60.9
"Paleogene",65.6
"Paleogene",59.4
"Paleogene",69.5
"Paleogene",72.7
"Paleogene",57.7
"Paleogene",67.3
"Paleogene",60.3
"Paleogene",59.9
"Paleogene",53.5
"Paleogene",62.7
"Paleogene",61.5
"Paleogene",58.8
"Paleogene",76.3
"Paleogene",70
"Paleogene",63.9
"Paleogene",45.4
"Paleogene",55
"Paleogene",57.5
"Paleogene",67.2
"Paleogene",55.8
"Paleogene",37.5
"Paleogene",53.4
"Paleogene",53.3
"Paleogene",46.3
"Paleogene",77.5
"Neogene",96.4
"Neogene",103.6
"Neogene",87.3
"Neogene",61.1
"Neogene",81.1
"Neogene",80.8
"Neogene",91.6
"Neogene",98.5
"Neogene",97
"Neogene",74.4
"Neogene",85.2
"Neogene",63.3
"Neogene",88
"Neogene",67.6
"Neogene",84.8
"Neogene",81.9
"Neogene",115.4
"Neogene",63.5
"Neogene",60.8
"Neogene",81.5
"Neogene",72
"Neogene",79.9
"Neogene",59.6
"Neogene",102.1
"Neogene",56
"Neogene",70.7
"Neogene",76.3
"Neogene",88.5
"Neogene",92.7
"Neogene",92.4
"Neogene",60.8
"Neogene",86.2
"Neogene",70.2
"Neogene",87.5
"Neogene",55
"Neogene",58.4
"Neogene",57.8
"Neogene",74.9
"Neogene",73.5
"Neogene",70.4
"Neogene",97.4
"Neogene",65.6
"Neogene",84.6
"Neogene",83.3
"Neogene",109.2
"Neogene",75.2
"Neogene",77.1
"Neogene",84.9
"Neogene",79.1
"Neogene",89.4
"Neogene",72.3
"Neogene",101.5
